Age,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender_Male,Workout_Type_Cardio,Workout_Type_HIIT,Workout_Type_Strength,Workout_Type_Yoga
47,179,132,64,0.51,303.0,25.3,2.3,3,1,16.54,0,1,0,0,0
22,174,133,66,1.47,978.0,32.2,2.6,3,2,17.59,0,0,0,1,0
50,163,130,61,1.17,753.0,28.1,2.4,4,2,20.13,1,0,0,0,1
18,181,147,52,1.29,948.0,33.0,2.1,3,2,21.66,0,0,0,0,1
35,197,161,59,1.3,1151.0,21.3,3.2,3,1,21.48,1,0,0,1,0
49,182,151,64,1.38,938.0,34.0,2.3,2,1,26.36,0,1,0,0,0
28,185,154,59,1.1,847.0,31.7,1.8,3,2,29.62,0,0,0,1,0
38,170,150,73,1.31,1081.0,29.0,3.0,4,2,18.64,1,1,0,0,0
43,187,136,72,0.82,502.0,29.5,2.5,2,1,21.0,0,0,0,1,0
42,161,166,67,1.1,904.0,24.4,2.8,3,2,23.8,1,1,0,0,0
39,167,128,50,1.17,749.0,32.8,2.5,2,1,19.41,0,0,1,0,0
44,188,129,52,1.34,856.0,20.9,2.6,4,2,38.5,1,0,0,0,1
30,170,127,70,1.13,789.0,25.2,3.6,2,1,17.06,1,0,1,0,0
50,196,140,61,1.88,1184.0,19.2,2.7,5,3,22.07,0,0,0,0,1
51,177,132,50,0.71,422.0,33.3,2.1,2,1,31.05,0,1,0,0,0
58,173,169,52,1.12,937.0,29.6,3.0,3,1,16.23,1,0,1,0,0
52,169,124,52,1.5,837.0,32.0,1.5,2,1,18.68,0,0,0,0,1
18,194,125,54,0.97,606.0,27.1,1.7,2,1,30.44,0,0,0,1,0
38,168,149,68,1.72,1410.0,10.1,3.5,4,3,26.48,1,1,0,0,0
23,194,150,74,1.6,1320.0,12.4,3.5,4,3,23.78,1,1,0,0,0
45,170,136,50,1.45,887.0,30.1,2.3,2,1,18.7,0,0,0,1,0
34,171,130,53,1.38,987.0,22.4,2.7,4,2,16.41,1,0,0,1,0
22,162,139,53,1.42,1086.0,21.2,2.9,4,2,19.06,1,0,0,0,1
48,198,167,66,1.51,1248.0,12.9,3.5,4,3,25.73,1,1,0,0,0
22,173,128,63,1.0,640.0,32.6,1.6,3,2,19.71,0,0,0,0,1
55,187,121,67,1.32,719.0,34.9,2.5,3,1,21.8,0,0,0,1,0
20,170,156,50,1.02,875.0,27.6,3.3,4,2,29.49,1,1,0,0,0
40,198,120,71,1.27,762.0,32.9,1.7,3,2,19.09,0,0,0,1,0
54,184,123,65,1.13,688.0,26.2,3.1,3,1,29.1,1,0,0,0,1
54,180,155,52,1.41,983.0,34.9,2.5,4,2,29.17,0,0,0,0,1
27,169,144,72,1.48,1172.0,26.4,3.1,2,1,19.01,1,0,0,0,1
27,174,122,70,1.38,926.0,28.6,2.5,4,2,33.33,1,1,0,0,0
36,178,128,58,0.99,634.0,34.5,2.3,3,1,19.36,0,0,0,1,0
34,181,141,72,1.18,915.0,29.3,2.4,4,2,20.11,1,0,0,1,0
38,180,142,53,1.21,859.0,28.8,1.9,4,2,21.99,0,0,0,0,1
31,191,131,70,1.17,766.0,25.8,1.8,3,2,19.45,0,0,0,0,1
26,182,129,54,1.13,802.0,21.7,2.9,3,1,19.73,1,0,0,0,1
18,172,153,60,1.46,1229.0,20.6,2.2,3,2,45.14,1,0,0,0,1
30,164,162,70,1.02,826.0,26.1,2.6,4,2,22.48,0,0,1,0,0
21,163,129,58,1.37,972.0,21.8,2.6,3,2,25.03,1,0,1,0,0
18,187,149,52,1.2,983.0,23.4,2.4,3,2,19.47,1,0,1,0,0
57,173,141,55,1.14,796.0,25.4,2.8,4,2,22.14,1,0,0,0,1
49,167,125,73,1.98,1225.0,13.6,3.5,5,3,24.31,1,0,0,0,1
51,168,169,60,1.14,954.0,22.1,2.5,2,1,20.76,1,0,0,1,0
45,194,121,58,1.67,909.0,18.4,2.7,5,3,23.81,0,1,0,0,0
48,196,149,64,1.19,798.0,32.0,2.1,3,2,28.88,0,0,0,1,0
25,180,121,72,1.13,752.0,25.6,2.6,3,1,31.26,1,0,1,0,0
56,177,151,52,1.37,1024.0,29.0,2.2,2,1,33.97,1,0,0,1,0
43,192,161,50,1.24,988.0,21.1,2.5,3,1,20.83,1,0,0,0,1
51,167,135,69,1.11,674.0,26.8,2.0,4,2,23.37,0,0,1,0,0
20,176,131,71,1.14,821.0,24.3,2.1,3,2,24.52,1,0,1,0,0
29,190,120,68,1.2,720.0,26.3,2.4,4,2,29.89,0,1,0,0,0
18,193,127,63,1.07,679.0,30.7,2.2,3,2,27.14,0,1,0,0,0
22,165,167,66,1.37,1144.0,29.0,2.2,4,2,15.72,0,0,1,0,0
47,181,169,71,1.42,1188.0,22.8,2.9,3,1,22.64,1,0,1,0,0
47,173,132,63,0.8,475.0,26.7,2.2,3,1,12.91,0,0,0,1,0
34,162,134,66,1.18,870.0,23.4,3.6,4,2,32.84,1,0,1,0,0
40,171,163,74,0.85,693.0,31.1,1.5,3,1,29.14,0,0,0,0,1
32,195,127,63,1.45,1013.0,25.8,2.1,3,1,27.74,1,0,0,1,0
54,171,129,61,1.29,749.0,26.6,1.7,4,2,16.09,0,0,0,0,1
38,161,165,65,1.34,1216.0,21.2,2.3,4,2,46.98,1,0,0,0,1
31,161,124,50,1.8,1116.0,15.1,2.7,5,3,23.79,0,0,0,0,1
19,174,169,62,1.9,1766.0,10.1,3.5,5,3,21.45,1,0,1,0,0
28,182,138,55,1.35,1025.0,28.8,2.3,4,2,26.47,1,1,0,0,0
56,188,166,66,1.29,1060.0,20.5,3.1,3,2,39.77,1,1,0,0,0
55,176,157,61,1.0,777.0,27.3,2.8,3,2,27.58,1,0,0,0,1
51,191,130,72,1.07,626.0,33.7,2.7,4,2,19.72,0,0,1,0,0
55,166,162,68,0.54,394.0,26.0,1.8,3,1,26.98,0,0,0,1,0
51,189,139,55,1.38,950.0,24.4,2.5,3,2,41.34,1,0,0,0,1
35,187,139,56,1.71,1188.0,19.8,2.7,5,3,22.72,0,0,0,1,0
47,173,140,50,1.36,942.0,28.3,3.7,3,1,22.81,1,0,0,1,0
32,189,137,50,1.36,1025.0,24.9,3.4,3,2,25.33,1,0,1,0,0
44,176,169,54,1.27,966.0,32.6,2.1,4,2,22.19,0,0,1,0,0
51,191,129,55,1.36,868.0,28.3,2.9,2,1,19.02,1,1,0,0,0
55,165,153,65,1.44,1091.0,23.5,3.4,3,1,28.97,1,1,0,0,0
50,183,145,74,0.89,581.0,33.9,2.1,3,1,30.63,0,0,1,0,0
41,165,149,65,1.26,929.0,24.7,2.4,3,1,14.87,1,0,0,0,1
32,186,128,63,0.58,408.0,25.3,3.4,2,1,24.84,1,1,0,0,0
47,177,165,50,2.0,1634.0,15.0,3.5,4,3,32.42,1,0,0,1,0
59,183,150,62,0.57,423.0,28.4,2.9,3,1,33.07,1,0,0,0,1
34,196,161,69,1.02,821.0,28.6,1.7,3,2,18.09,0,0,0,1,0
22,183,123,59,1.38,849.0,25.1,2.1,3,1,27.47,0,0,1,0,0
46,197,125,73,1.61,906.0,18.1,2.7,4,3,26.35,0,0,0,1,0
21,193,133,59,1.06,775.0,27.0,2.7,3,1,38.76,1,0,0,0,1
27,199,123,58,1.41,954.0,26.5,3.5,3,2,30.64,1,0,1,0,0
34,174,145,62,1.76,1276.0,19.8,2.7,5,3,24.5,0,0,0,0,1
27,170,166,52,1.75,1598.0,14.3,3.5,4,3,31.13,1,0,0,1,0
34,181,167,67,1.36,1249.0,24.5,2.2,2,1,35.19,1,0,0,0,1
37,183,158,69,1.81,1573.0,10.3,3.5,5,3,30.74,1,0,1,0,0
41,160,136,51,1.06,714.0,24.8,3.5,4,2,28.66,1,0,0,1,0
22,177,138,66,1.36,938.0,31.9,2.1,4,2,27.16,0,0,0,1,0
51,171,168,68,0.97,733.0,31.1,2.0,2,1,30.96,0,1,0,0,0
23,187,125,72,0.51,319.0,30.4,1.7,2,1,22.32,0,1,0,0,0
19,199,148,62,1.17,952.0,24.7,3.2,3,2,19.13,1,0,0,0,1
30,166,130,62,1.41,916.0,27.9,2.6,4,2,24.87,0,1,0,0,0
28,182,135,50,1.49,1006.0,27.8,2.0,3,2,27.88,0,1,0,0,0
40,180,149,51,1.16,951.0,25.0,2.4,4,2,17.4,1,1,0,0,0
33,193,144,50,1.45,1148.0,21.6,2.9,3,2,12.85,1,1,0,0,0
48,170,159,73,0.75,537.0,28.4,2.5,3,1,23.88,0,0,1,0,0
28,181,130,54,1.49,968.0,28.2,1.5,3,2,31.49,0,0,1,0,0
33,194,126,73,1.02,643.0,30.9,2.3,2,1,23.2,0,1,0,0,0
25,188,145,52,1.36,986.0,25.7,2.2,3,2,23.11,0,0,0,0,1
21,187,141,56,1.32,1024.0,28.3,2.5,3,2,19.92,1,0,1,0,0
57,177,144,73,1.52,985.0,17.8,2.7,5,3,26.46,0,1,0,0,0
21,173,138,71,0.55,380.0,31.7,2.0,2,1,17.33,0,0,1,0,0
42,177,150,62,0.63,468.0,27.0,2.4,3,1,18.7,1,0,0,1,0
20,187,145,72,0.91,660.0,27.9,2.4,2,1,16.48,0,0,1,0,0
49,183,161,67,0.93,741.0,24.7,3.1,3,1,14.6,1,0,1,0,0
20,167,160,73,0.79,695.0,29.6,2.9,2,1,25.62,1,0,0,0,1
44,167,155,70,1.51,1159.0,13.8,3.5,5,3,25.75,1,0,1,0,0
46,163,142,56,1.11,709.0,34.7,2.0,3,1,22.22,0,0,0,0,1
49,186,166,50,0.93,695.0,32.5,1.8,3,1,25.17,0,0,0,1,0
36,195,132,54,1.49,1082.0,21.8,3.4,3,2,32.73,1,1,0,0,0
38,164,144,66,1.19,857.0,25.6,2.0,4,2,30.43,0,0,0,0,1
22,192,121,57,1.45,877.0,30.8,2.1,4,2,16.56,0,0,1,0,0
35,193,121,64,0.84,559.0,23.6,2.9,2,1,32.74,1,0,1,0,0
45,189,135,69,1.47,982.0,22.8,2.8,3,2,20.83,1,0,0,0,1
59,167,128,53,1.46,841.0,33.1,1.8,3,1,24.19,0,0,0,1,0
39,198,147,51,0.55,445.0,23.7,2.2,2,1,20.29,1,1,0,0,0
38,185,132,54,1.64,1082.0,16.6,2.7,5,3,23.71,0,0,1,0,0
23,196,154,50,0.76,585.0,33.5,1.6,3,1,18.52,0,0,0,1,0
18,193,160,74,1.29,1032.0,33.5,2.4,3,2,18.68,0,1,0,0,0
22,166,132,54,1.48,977.0,28.6,1.8,4,2,15.14,0,1,0,0,0
58,199,150,55,0.9,668.0,28.3,2.1,2,1,30.49,1,0,1,0,0
29,187,140,51,1.79,1378.0,14.3,3.5,4,3,28.7,1,0,0,0,1
43,198,151,50,1.08,807.0,24.2,3.4,3,1,30.55,1,0,1,0,0
51,198,153,53,1.22,924.0,20.7,2.3,3,2,21.67,1,0,1,0,0
31,187,127,56,1.72,1092.0,15.0,2.7,4,3,19.31,0,0,1,0,0
43,173,160,71,1.03,742.0,30.2,2.3,4,2,18.19,0,0,0,1,0
44,197,167,50,1.66,1372.0,11.7,3.5,5,3,22.31,1,0,0,0,1
26,163,121,50,1.37,829.0,35.0,1.9,2,1,26.1,0,0,0,1,0
43,177,157,57,1.48,1046.0,32.7,1.7,4,2,21.16,0,0,1,0,0
39,184,151,69,0.89,672.0,32.6,2.0,2,1,21.87,0,0,0,0,1
47,166,159,65,1.29,1015.0,29.6,2.0,3,2,12.32,1,1,0,0,0
34,197,147,70,1.9,1536.0,14.4,3.5,4,3,32.72,1,0,0,0,1
43,187,156,62,1.31,1012.0,23.2,3.4,2,1,29.34,1,0,1,0,0
53,164,160,72,1.34,965.0,26.7,2.1,3,2,13.95,0,0,0,0,1
18,162,120,73,0.66,436.0,27.5,2.2,3,1,23.79,1,1,0,0,0
25,190,160,72,1.47,1294.0,23.8,2.4,4,2,26.48,1,1,0,0,0
52,179,129,67,1.01,645.0,24.7,2.8,3,2,13.82,1,0,0,0,1
32,178,123,69,1.77,1197.0,13.2,3.5,4,3,31.71,1,1,0,0,0
39,170,154,59,1.35,1143.0,29.1,2.3,4,2,17.83,1,0,0,1,0
31,199,129,61,0.71,504.0,24.2,2.5,2,1,17.91,1,0,0,0,1
43,162,166,50,0.79,590.0,32.8,2.1,3,1,22.44,0,1,0,0,0
45,182,130,59,0.74,433.0,27.7,2.5,2,1,15.73,0,1,0,0,0
40,166,133,58,0.91,666.0,27.0,2.7,2,1,26.99,1,0,0,0,1
31,182,157,52,0.56,484.0,20.0,3.2,2,1,18.79,1,0,0,1,0
41,166,131,68,1.93,1138.0,19.4,2.7,4,3,23.01,0,0,0,0,1
19,193,164,58,1.42,1164.0,25.3,2.6,4,2,17.4,0,1,0,0,0
43,178,136,59,1.11,747.0,27.1,2.4,3,2,19.86,1,0,0,0,1
31,168,135,68,0.6,446.0,20.5,3.4,2,1,20.27,1,1,0,0,0
24,177,154,65,1.76,1491.0,11.3,3.5,4,3,27.53,1,0,1,0,0
20,184,121,73,1.33,885.0,25.0,3.3,3,2,24.42,1,0,0,0,1
40,173,130,67,0.87,566.0,29.2,1.9,3,1,28.2,0,0,0,0,1
35,184,160,63,1.41,1241.0,21.9,3.7,4,2,23.64,1,1,0,0,0
55,178,122,52,1.19,719.0,23.3,2.4,3,2,26.43,1,1,0,0,0
52,198,148,51,0.53,388.0,27.3,2.4,2,1,40.79,1,1,0,0,0
32,174,137,50,1.39,1047.0,26.7,3.3,3,2,21.0,1,1,0,0,0
42,175,139,67,1.17,732.0,25.7,2.0,4,2,27.78,0,0,0,0,1
54,186,166,73,1.08,807.0,32.5,1.9,2,1,23.1,0,1,0,0,0
45,199,133,58,1.67,999.0,15.3,2.7,4,3,27.11,0,0,0,0,1
27,169,153,62,1.62,1363.0,12.7,3.5,5,3,25.54,1,0,0,1,0
56,163,168,51,1.38,1148.0,22.6,2.3,3,2,34.8,1,0,0,0,1
34,178,150,56,1.13,847.0,30.9,2.4,4,2,22.48,0,1,0,0,0
56,187,159,65,1.09,858.0,22.6,3.3,3,2,16.97,1,1,0,0,0
39,180,161,70,1.26,1116.0,29.8,3.0,3,2,38.49,1,0,0,1,0
43,173,137,68,1.42,875.0,28.1,2.6,4,2,29.69,0,0,0,0,1
42,192,149,74,1.07,717.0,27.4,1.9,3,1,24.22,0,0,0,1,0
34,169,144,64,1.33,958.0,27.8,1.8,4,2,20.36,0,0,0,0,1
30,178,138,71,1.78,1228.0,19.5,2.7,4,3,26.66,0,1,0,0,0
37,189,127,60,1.23,859.0,26.4,3.2,4,2,22.67,1,0,0,0,1
42,181,147,50,1.22,888.0,27.3,3.3,2,1,21.29,1,1,0,0,0
21,162,127,70,1.19,756.0,34.2,1.8,3,2,25.72,0,1,0,0,0
27,196,150,56,0.96,792.0,29.1,2.1,3,1,26.54,1,0,1,0,0
20,177,122,69,1.08,659.0,32.4,2.5,2,1,17.05,0,0,1,0,0
58,170,122,57,0.74,406.0,27.0,2.7,2,1,19.55,0,0,0,0,1
35,161,163,59,1.1,986.0,28.4,3.1,2,1,37.98,1,1,0,0,0
53,171,141,54,1.12,711.0,27.0,1.8,4,2,23.23,0,0,0,1,0
39,165,136,58,1.35,1010.0,27.4,3.7,4,2,15.65,1,1,0,0,0
51,199,155,74,1.47,1128.0,26.9,3.5,2,1,15.51,1,0,0,1,0
25,188,136,74,1.94,1451.0,13.8,3.5,4,3,21.49,1,0,0,0,1
57,189,133,50,1.76,1159.0,12.7,3.5,5,3,29.97,1,0,0,0,1
36,161,128,51,1.63,1043.0,18.2,2.7,5,3,20.28,0,0,0,1,0
59,168,149,68,1.24,915.0,29.5,2.9,3,1,44.26,1,0,0,1,0
58,161,140,63,1.05,662.0,26.0,2.5,4,2,23.8,0,1,0,0,0
54,188,131,69,1.69,996.0,16.5,2.7,4,3,22.48,0,0,0,0,1
23,192,156,59,1.37,1069.0,31.1,2.5,3,2,24.84,0,1,0,0,0
43,169,151,58,0.99,673.0,34.6,2.6,2,1,25.44,0,0,0,1,0
51,193,130,59,1.21,779.0,21.0,3.4,2,1,32.75,1,0,1,0,0
23,167,139,55,1.15,879.0,20.2,3.1,4,2,28.78,1,0,1,0,0
54,196,154,66,1.76,1220.0,15.3,2.7,5,3,18.45,0,0,1,0,0
50,192,166,74,1.22,911.0,25.5,2.2,4,2,20.11,0,0,0,1,0
39,165,165,55,1.32,1198.0,29.1,2.8,4,2,26.68,1,1,0,0,0
38,199,130,53,0.74,481.0,32.2,2.3,2,1,30.68,0,0,0,0,1
23,178,127,69,1.0,698.0,26.8,3.4,4,2,36.45,1,0,0,1,0
23,191,123,52,1.8,1107.0,17.6,2.7,4,3,23.77,0,0,1,0,0
21,186,146,72,1.0,803.0,27.8,3.6,2,1,31.31,1,1,0,0,0
47,160,163,68,1.03,756.0,26.6,2.1,4,2,16.66,0,0,0,0,1
28,192,159,67,1.99,1582.0,17.0,2.7,5,3,17.2,0,0,0,0,1
47,199,157,73,0.71,552.0,24.9,3.0,2,1,41.03,1,0,0,1,0
48,191,166,53,1.34,1001.0,26.1,2.0,4,2,26.99,0,0,0,1,0
41,164,149,57,1.34,898.0,29.2,2.3,3,1,22.06,0,0,0,0,1
26,176,163,66,1.15,1031.0,23.2,3.1,4,2,40.52,1,0,0,0,1
20,167,167,54,1.07,893.0,25.4,1.5,3,2,28.56,0,0,1,0,0
48,193,167,62,1.06,876.0,21.4,2.9,4,2,49.84,1,0,0,0,1
57,168,146,74,1.1,795.0,27.6,2.2,3,2,27.84,1,0,0,1,0
54,182,140,50,0.72,454.0,25.2,1.5,3,1,28.46,0,1,0,0,0
53,194,139,62,1.77,1107.0,19.7,2.7,4,3,26.81,0,0,1,0,0
41,166,123,53,1.04,576.0,25.9,2.4,4,2,26.33,0,0,1,0,0
48,174,130,71,0.74,433.0,33.0,1.8,3,1,18.98,0,0,0,0,1
23,179,132,73,1.38,911.0,34.0,1.9,4,2,23.6,0,1,0,0,0
19,184,128,63,1.35,864.0,34.4,1.6,4,2,17.61,0,0,1,0,0
37,162,123,52,1.01,621.0,33.7,1.7,2,1,22.44,0,0,0,1,0
45,183,131,54,1.7,1102.0,11.4,3.5,4,3,26.08,1,0,0,0,1
28,193,128,56,1.94,1242.0,16.7,2.7,5,3,24.89,0,0,0,1,0
21,181,132,50,1.3,944.0,24.3,3.3,2,1,29.89,1,0,0,0,1
32,170,167,72,1.65,1378.0,15.7,2.7,4,3,22.96,0,0,1,0,0
23,167,145,61,0.82,594.0,25.2,2.1,3,1,13.36,0,0,0,0,1
47,198,157,60,0.77,598.0,28.7,3.5,2,1,46.94,1,1,0,0,0
55,194,161,73,1.28,927.0,30.5,2.0,2,1,15.92,0,0,0,1,0
19,197,132,57,1.87,1234.0,18.0,2.7,5,3,24.2,0,1,0,0,0
32,167,158,74,1.18,1025.0,29.3,2.5,3,2,18.79,1,0,0,1,0
28,196,147,55,0.68,500.0,31.7,1.9,2,1,24.01,0,0,0,1,0
25,186,138,71,1.03,711.0,31.9,2.4,3,2,14.74,0,0,0,0,1
43,187,143,51,1.5,965.0,32.9,2.2,3,2,13.38,0,0,1,0,0
22,199,138,68,0.91,691.0,21.2,3.5,2,1,27.05,1,0,1,0,0
23,193,168,69,1.59,1336.0,16.8,2.7,5,3,23.21,0,1,0,0,0
43,191,132,69,1.88,1117.0,19.8,2.7,4,3,23.48,0,0,0,0,1
21,174,132,73,1.07,706.0,34.2,2.2,3,2,17.44,0,0,1,0,0
36,176,147,63,1.65,1213.0,19.4,2.7,4,3,18.42,0,0,0,1,0
37,192,121,50,1.49,992.0,24.5,2.8,4,2,23.22,1,0,0,1,0
50,175,129,59,1.85,1181.0,14.3,3.5,4,3,25.7,1,0,0,0,1
37,188,141,65,1.03,726.0,25.5,2.4,3,2,24.21,0,1,0,0,0
29,168,132,53,1.33,878.0,26.5,2.6,3,2,19.88,0,0,0,0,1
18,192,128,60,1.03,725.0,24.1,2.6,3,1,29.5,1,1,0,0,0
43,188,152,65,1.58,1189.0,12.4,3.5,5,3,25.56,1,0,0,0,1
31,172,133,69,1.22,811.0,27.6,1.8,4,2,17.27,0,0,0,1,0
55,180,167,50,0.77,637.0,23.6,3.0,3,1,18.46,1,0,0,0,1
54,180,139,65,0.76,475.0,26.6,2.1,2,1,30.34,0,0,1,0,0
28,164,134,68,1.29,951.0,24.9,3.7,4,2,27.43,1,0,1,0,0
53,169,151,70,1.09,815.0,27.9,2.8,3,2,23.7,1,0,0,0,1
30,165,152,71,1.32,1104.0,26.6,2.1,4,2,32.66,1,1,0,0,0
20,172,136,58,1.72,1287.0,10.5,3.5,5,3,23.25,1,1,0,0,0
50,160,143,58,0.73,470.0,29.9,2.7,2,1,29.3,0,0,0,1,0
23,179,149,58,1.15,942.0,27.0,3.4,3,2,19.73,1,0,0,1,0
27,167,132,66,0.68,494.0,25.3,2.3,3,1,24.44,1,1,0,0,0
22,169,166,61,1.83,1519.0,17.0,2.7,5,3,26.75,0,0,0,0,1
40,168,167,74,1.63,1497.0,13.1,3.5,5,3,25.92,1,0,0,1,0
27,162,135,62,1.28,950.0,29.7,3.5,3,2,36.95,1,1,0,0,0
19,170,121,57,1.46,883.0,25.9,1.9,3,2,26.32,0,1,0,0,0
30,171,136,65,0.66,494.0,23.9,2.6,2,1,31.32,1,0,0,0,1
57,169,151,67,1.05,713.0,29.1,2.6,3,2,21.06,0,0,1,0,0
19,184,162,50,1.65,1336.0,17.9,2.7,5,3,23.98,0,1,0,0,0
37,184,127,50,1.38,876.0,26.5,2.1,4,2,21.84,0,0,0,1,0
18,170,122,61,0.94,573.0,26.8,1.7,2,1,21.84,0,0,0,0,1
54,195,131,55,1.42,921.0,22.9,2.6,3,2,28.56,1,0,0,0,1
26,198,139,58,1.88,1307.0,19.8,2.7,4,3,24.07,0,0,0,0,1
34,185,135,72,0.96,713.0,27.3,3.2,2,1,34.92,1,0,1,0,0
26,173,133,54,0.75,549.0,26.6,2.3,2,1,12.97,1,0,1,0,0
28,198,135,65,1.32,980.0,28.2,3.0,4,2,14.57,1,0,0,1,0
32,199,168,67,1.93,1783.0,10.6,3.5,4,3,24.36,1,0,0,1,0
41,160,162,66,0.79,634.0,28.6,3.2,2,1,30.19,1,0,0,0,1
55,163,168,67,0.77,640.0,25.9,2.6,3,1,40.09,1,0,0,1,0
52,189,152,50,1.19,895.0,23.4,3.2,2,1,24.78,1,1,0,0,0
47,171,149,68,0.72,531.0,28.2,3.5,3,1,25.54,1,0,1,0,0
48,194,131,71,1.05,681.0,28.0,2.8,4,2,21.83,1,0,0,0,1
22,172,134,57,1.24,914.0,28.5,2.7,3,2,41.56,1,0,0,0,1
31,190,137,52,1.26,863.0,26.2,1.8,4,2,26.47,0,1,0,0,0
28,197,147,74,1.13,831.0,34.7,2.2,3,2,26.14,0,1,0,0,0
26,182,142,54,1.15,816.0,34.6,2.6,2,1,31.64,0,1,0,0,0
51,163,133,72,1.56,1027.0,11.8,3.5,4,3,33.61,1,1,0,0,0
29,175,149,57,1.31,976.0,25.7,1.9,4,2,23.33,0,0,0,0,1
52,166,152,68,1.66,1135.0,15.8,2.7,4,3,23.79,0,0,1,0,0
52,181,164,67,1.02,753.0,34.9,2.0,3,2,28.28,0,0,1,0,0
18,188,134,67,0.94,693.0,25.6,2.7,3,1,44.1,1,1,0,0,0
57,170,126,70,1.13,705.0,23.6,3.0,3,2,14.07,1,0,0,1,0
39,192,134,50,0.89,656.0,22.9,2.4,3,1,27.18,1,0,0,0,1
46,188,161,64,1.31,1044.0,22.6,3.4,4,2,20.76,1,0,1,0,0
25,198,165,67,0.95,784.0,31.6,1.9,2,1,22.6,0,1,0,0,0
28,171,157,74,0.61,479.0,29.2,2.3,3,1,24.13,0,0,0,1,0
58,166,165,56,1.97,1463.0,19.8,2.7,4,3,23.75,0,0,0,1,0
54,198,163,65,1.14,836.0,31.8,2.1,3,1,28.68,0,1,0,0,0
31,185,130,65,1.72,1230.0,14.0,3.5,4,3,30.43,1,0,0,0,1
47,199,148,64,0.76,557.0,22.9,3.0,3,1,27.2,1,0,1,0,0
52,168,150,55,1.3,965.0,20.8,2.3,4,2,24.23,1,0,0,1,0
38,193,144,58,1.01,727.0,29.9,2.4,3,2,16.01,0,0,1,0,0
54,172,143,56,1.04,736.0,23.1,2.3,4,2,44.66,1,0,1,0,0
22,195,138,63,1.34,1017.0,22.0,2.2,2,1,35.47,1,0,0,1,0
36,184,121,60,0.85,514.0,34.5,2.2,2,1,18.65,0,1,0,0,0
31,183,141,70,0.57,402.0,29.4,2.4,3,1,19.82,0,0,0,1,0
43,176,139,65,1.18,812.0,21.7,2.1,2,1,17.39,1,0,0,1,0
21,161,152,74,1.32,1104.0,22.0,2.1,3,2,25.85,1,0,0,0,1
42,172,127,55,1.77,1113.0,11.4,3.5,4,3,27.55,1,0,1,0,0
59,190,144,71,1.99,1418.0,15.0,3.5,5,3,30.66,1,1,0,0,0
42,188,165,65,1.38,1127.0,22.7,3.4,3,2,20.07,1,0,1,0,0
35,187,128,69,1.02,718.0,23.3,3.4,4,2,48.43,1,0,0,1,0
57,186,153,65,1.05,723.0,31.6,1.8,3,2,27.11,0,1,0,0,0
25,174,142,61,1.2,852.0,27.9,2.2,3,1,22.99,0,1,0,0,0
56,190,124,66,1.91,1066.0,16.1,2.7,5,3,23.79,0,1,0,0,0
57,199,144,54,1.21,862.0,21.6,2.8,3,2,31.74,1,1,0,0,0
31,174,127,74,1.39,883.0,28.1,2.3,4,2,29.23,0,0,0,0,1
49,192,135,62,1.14,762.0,21.1,3.5,2,1,16.01,1,1,0,0,0
55,179,167,57,1.2,992.0,20.2,2.1,4,2,21.34,1,0,0,1,0
50,171,164,73,1.03,760.0,33.0,2.4,3,2,21.67,0,0,0,0,1
40,196,134,54,1.96,1445.0,10.7,3.5,5,3,25.14,1,0,0,1,0
32,168,120,61,1.24,818.0,27.8,2.8,3,2,26.22,1,0,0,1,0
50,182,141,58,1.32,838.0,33.0,2.2,3,1,23.02,0,0,1,0,0
42,167,122,52,1.83,1005.0,17.7,2.7,4,3,23.41,0,1,0,0,0
34,191,157,52,0.81,636.0,28.1,2.3,3,1,23.28,0,1,0,0,0
50,173,133,50,1.16,764.0,21.5,3.6,4,2,36.8,1,0,0,1,0
19,186,155,74,1.17,907.0,32.4,1.6,3,1,27.03,0,1,0,0,0
31,184,137,71,1.02,699.0,31.0,1.5,4,2,23.88,0,0,0,0,1
57,172,166,67,1.57,1290.0,13.3,3.5,4,3,30.63,1,0,1,0,0
57,180,160,73,1.39,1001.0,25.1,1.7,2,1,14.3,0,1,0,0,0
56,190,137,61,1.99,1227.0,19.6,2.7,5,3,22.48,0,1,0,0,0
23,196,122,58,0.58,354.0,25.7,2.7,2,1,16.8,0,0,0,0,1
23,164,129,58,1.87,1327.0,11.8,3.5,5,3,23.93,1,0,1,0,0
20,172,168,67,1.12,1035.0,24.0,3.2,4,2,21.48,1,0,0,0,1
24,187,158,67,1.57,1364.0,10.0,3.5,4,3,28.77,1,0,0,1,0
25,184,166,56,1.38,1260.0,25.0,3.0,2,1,25.69,1,0,0,1,0
59,194,120,53,1.72,929.0,18.8,2.7,5,3,19.5,0,1,0,0,0
32,198,146,62,1.1,883.0,28.2,2.1,3,2,37.74,1,0,1,0,0
46,166,146,66,0.75,542.0,28.8,3.5,2,1,33.38,1,0,0,1,0
